location	revision	code	longitude	QoS	latitude
Europe/Moscow	2012-11-20	RU	38.2739	accep	46.7055
Asia/Bangkok	08/30/2014, 00:00:00	TH	99.96667	good	8.43333
Asia/Manila	04/18/2015, 00:00:00	PH	123.99333	accep	12.97389
America/Chicago	03 Feb 2022	US	-94.74049	maintenance	32.5007
Europe/London	01 Mar 2022	GB	-0.36053	good	51.64316
Europe/Berlin	2013-10-06	DE	10.30215	average	53.94313
Africa/Lagos	08 Mar 2015	NG	8.2926	average	9.58126
Asia/Tokyo	2014/12/29	JP	135.21667	maintenance	35.06667
Europe/Moscow	2022-07-04	RU	38.2739	average	46.7055
Europe/Kiev	28 Mar 2019	UA	26.97253	good	49.65186
Europe/Berlin	07/16/2021, 00:00:00	DE	8.63333	good	52.2
Asia/Yangon	2022/07/29	MM	97.01124	maintenance	17.30858
Asia/Tokyo	2020/03/29	JP	137.23333	excellent	35.8
Europe/Kiev	07/30/2013, 00:00:00	UA	33.9162	good	51.67822
Europe/Madrid	21 Aug 2013	ES	-3.53261	excellent	40.42386
Europe/Chisinau	16 Feb 2017	MD	28.28489	accep	48.15659
Asia/Manila	17 Jun 2016	PH	123.33471	maintenance	8.56697
Asia/Kolkata	2016-04-14	IN	88.28637	maintenance	23.07492
Asia/Jakarta	11/28/2013, 00:00:00	ID	106.92667	maintenance	-6.91806
Europe/Paris	02 Sep 2020	FR	-0.45877	average	46.32313
Asia/Manila	08/27/2022, 00:00:00	PH	121.96361	good	6.95194
Asia/Tokyo	27 Sep 2013	JP	136.51667	good	35
Europe/Bratislava	2019/02/19	SK	17.8031	average	48.43174
Europe/Madrid	2018-10-10	ES	-1.325	accep	38.47917
Asia/Karachi	2016/11/11	PK	68.21204	excellent	27.55898
Europe/Sofia	2015-11-19	BG	24.71204	acceptable	41.57439
Asia/Kolkata	03 Jan 2016	IN	75.37991	excellent	25.75728
America/Caracas	02 Oct 2019	VE	-68.30472	accep	9.91861
Europe/London	2019/02/16	GB	0.47713	good	51.39323
America/New_York	2019/11/07	US	-74.28459	building	40.5576
America/Sao_Paulo	2020-01-13	BR	-48.59278	excellent	-23.7975
America/Sao_Paulo	2014-10-13	BR	-53.13722	excellent	-22.92306
Africa/Cairo	31 Dec 2012	EG	29.91582	average	31.20176
America/Recife	2020/01/21	BR	-34.88111	average	-8.05389
Europe/Istanbul	2014-03-20	TR	27.18052	good	39.12074
Asia/Shanghai	15 Mar 2018	CN	120.33063	excellent	37.65181
America/New_York	2014-03-29	US	-82.90375	accep	32.54044
Asia/Kolkata	2014-07-01	IN	78.95693	good	29.21399
Asia/Shanghai	08 Mar 2020	CN	117.55417	accep	34.86472
Europe/Berlin	2021-03-28	DE	8.96317	maintenance	48.35149
Asia/Manila	2012/11/02	PH	123.758	building	10.20898
America/New_York	2017/07/01	US	-71.06616	excellent	42.4251
Asia/Kolkata	2014-03-03	IN	78.15794	good	12.1277
America/New_York	2014-04-30	US	-78.87836	accep	35.05266
Australia/Sydney	09/04/2016, 00:00:00	AU	150.99292	accep	-33.75881
America/Chicago	2018/08/28	US	-88.81395	maintenance	35.61452
Africa/Accra	2021/11/02	GH	-1.4001	good	7.06273
Asia/Kolkata	2017/07/10	IN	78.25795	accep	9.82564
Asia/Kolkata	05 May 2022	IN	85.83636	accep	25.66795
America/Bogota	2019-06-10	CO	-73.9614	good	10.15031
Pacific/Honolulu	11/27/2017, 00:00:00	US	-156.47432	good	20.88953
Europe/Madrid	2013-12-26	ES	2.18247	accep	41.41204
Asia/Jakarta	2014/03/07	ID	101.44167	good	0.51667
Europe/Rome	03/12/2021, 00:00:00	IT	13.44275	excellent	38.07789
Europe/Andorra	18 Apr 2020	AD	1.53414	good	42.50729
Europe/Berlin	2014-03-23	DE	8.51667	accep	51.88333
Europe/London	2019/09/07	GB	-2.12139	building	52.48173
America/New_York	02 Oct 2018	US	-73.99681	excellent	40.94065
Asia/Krasnoyarsk	2022-09-13	RU	89.20083	building	55.54028
America/Jamaica	2017-06-09	JM	-76.78319	maintenance	18.00747
Europe/Amsterdam	04 Apr 2014	NL	5.51978	accep	51.44889
Asia/Karachi	2013-10-09	PK	75.06583	average	32.17629
America/New_York	2021/04/01	US	-84.20299	accep	39.43534
Africa/Tunis	2017/11/04	TN	10.58082	building	35.72917
Asia/Shanghai	2020/08/03	CN	117.55417	accep	34.86472
Europe/Istanbul	16 Jan 2013	TR	29.26639	average	37.58105
America/Los_Angeles	2017-02-12	US	-117.70755	building	33.52253
Europe/Berlin	2018/03/19	DE	13.31783	accep	52.61131
America/New_York	2013/04/26	US	-81.26367	good	28.90054
Asia/Kolkata	08/21/2021, 00:00:00	IN	85.37752	average	22.10194
Asia/Manila	2014-12-22	PH	122.8637	average	9.3337
Asia/Bangkok	2012/11/07	TH	99.95469	average	13.51825
Africa/Abidjan	2016-11-12	CI	-3.59625	building	5.27247
America/New_York	2015/05/18	US	-82.46148	excellent	28.15112
Asia/Yangon	10/08/2020, 00:00:00	MM	98.50893	building	16.68911
America/Argentina/Buenos_Aires	2015/12/31	AR	-58.70072	average	-34.74785
America/Mexico_City	2013-12-26	MX	-99.32556	average	19.32889
America/Chicago	2020/01/13	US	-102.36764	good	31.84568
Africa/Tunis	2017-07-14	TN	10.03478	excellent	37.16911
Europe/Moscow	09/04/2018, 00:00:00	RU	38.07083	excellent	54.90083
Asia/Tokyo	2016-11-17	JP	136.51667	maintenance	35
America/Chicago	2015-04-21	US	-95.30106	building	32.35126
Asia/Kolkata	05/22/2020, 00:00:00	IN	77.9129	average	25.6439
America/New_York	2016-12-10	US	-73.97069	good	40.64621
Africa/Ndjamena	2014/08/30	TD	18.69303	average	12.18441
Europe/Moscow	2015/08/30	RU	38.12408	building	53.77166
Asia/Kolkata	2014-09-18	IN	78.15794	good	12.1277
America/Sao_Paulo	2013-10-06	BR	-45.94722	maintenance	-21.42917
Asia/Tehran	08 Feb 2017	IR	48.26258	good	33.86419
Asia/Tokyo	2015/11/20	JP	136.51667	good	35
America/Argentina/Buenos_Aires	2013/12/06	AR	-59.13316	excellent	-37.32167
Asia/Tokyo	10/12/2020, 00:00:00	JP	129.96972	average	33.4425
Africa/Algiers	12/10/2012, 00:00:00	DZ	1.04945	accep	35.06544
Europe/Rome	2021/06/08	IT	17.80774	average	40.55851
Europe/Berlin	04/14/2019, 00:00:00	DE	9.20427	maintenance	48.49144
Africa/Algiers	2016/02/12	DZ	2.31889	average	35.21222
America/Manaus	24 Aug 2013	BR	-58.44417	good	-3.14306
America/Argentina/Buenos_Aires	03/25/2022, 00:00:00	AR	-59.13316	excellent	-37.32167
America/Sao_Paulo	2013/02/22	BR	-48.67028	maintenance	-28.24
America/Los_Angeles	2018/07/28	US	-116.97725	excellent	33.92946
Asia/Seoul	2019-09-23	KR	128.63083	maintenance	36.82167
Europe/Madrid	02/12/2020, 00:00:00	ES	-6.03731	excellent	37.35813
America/Porto_Velho	06/29/2017, 00:00:00	BR	-63.90389	building	-8.76194
Europe/Prague	2021-09-07	CZ	12.87117	accep	50.23271
Africa/Djibouti	04 Aug 2021	DJ	42.7125	average	11.15583
Africa/Addis_Ababa	30 Jan 2013	ET	37.55	good	6.03333
Europe/Warsaw	05 Jul 2022	PL	17.4674	excellent	50.86079
America/Chicago	17 Jul 2022	US	-87.70172	accep	41.72059
Europe/London	2013-08-14	GB	-0.36053	good	51.64316
Europe/Moscow	2018/04/05	RU	38.02486	good	55.64776
Asia/Kolkata	2022/01/14	IN	78.55757	building	17.34769
Asia/Riyadh	28 Feb 2020	SA	49.62251	building	27.0174
Europe/Moscow	2019/08/11	RU	30.28491	building	60.02427
Africa/Cairo	03/07/2013, 00:00:00	EG	31.4976	good	26.67319
America/Managua	2019/10/27	NI	-86.19903	excellent	11.84962
America/Denver	2021-06-05	US	-104.22884	excellent	32.42067
Europe/Podgorica	2015/12/20	ME	18.84	average	42.28639
America/Sao_Paulo	28 Mar 2019	BR	-42.98194	maintenance	-22.53722
Asia/Kolkata	2020/07/12	IN	75.11937	maintenance	20.88098
Europe/Moscow	2016/07/23	RU	38.07083	maintenance	54.90083
America/Los_Angeles	2017-08-23	US	-118.03917	maintenance	33.95015
Europe/Kiev	2021-11-14	UA	31.33078	excellent	47.56494
America/New_York	2013/02/11	US	-78.87836	good	35.05266
Europe/Warsaw	01/16/2013, 00:00:00	PL	19.27498	maintenance	50.20528
Europe/Berlin	2016-12-15	DE	7.2278	accep	50.64336
Europe/Volgograd	2013-11-12	RU	43.2379	accep	50.06
America/Chicago	21 Oct 2019	US	-90.10674	maintenance	29.84576
America/Sao_Paulo	2016-11-02	BR	-51.87389	building	-23.44361
Asia/Bangkok	2014/03/05	TH	103.65309	maintenance	16.0567
Africa/Maputo	12/24/2018, 00:00:00	MZ	35.34722	good	-23.85972
Europe/Rome	2017-08-04	IT	11.412	accep	45.50369
Europe/Kiev	11/18/2014, 00:00:00	UA	30.96755	accep	49.07866
Africa/Dar_es_Salaam	18 Oct 2016	TZ	38.01667	maintenance	-5.41667
Europe/Vilnius	2021/11/01	LT	24.04142	accep	54.39635
Africa/Nairobi	2017-10-06	KE	34.11169	accep	0.46005
Europe/Moscow	26 Apr 2021	RU	38.2739	excellent	46.7055
America/Guatemala	09 Feb 2013	GT	-91.11667	average	14.93333
Europe/London	2020/09/19	GB	-0.32247	excellent	50.82882
Africa/Casablanca	2018/06/03	MA	-6.00137	average	33.42585
Europe/Sofia	07/21/2015, 00:00:00	BG	24.71204	average	41.57439
America/Menominee	25 Feb 2014	US	-88.64235	excellent	46.09273
Africa/Algiers	14 Jun 2017	DZ	2.31889	accep	35.21222
Europe/Berlin	2020/05/25	DE	11.37703	maintenance	48.06919
Europe/London	03/24/2020, 00:00:00	GB	0.30367	good	51.38673
Asia/Tokyo	09/10/2019, 00:00:00	JP	137.5	average	34.9
Africa/Lagos	2015/12/15	NG	3.64633	accep	6.8485
Europe/Berlin	2018/06/01	DE	10.30215	accep	53.94313
Europe/London	2019/10/09	GB	-0.2	excellent	51.65
America/Lima	2021-08-14	PE	-69.08333	excellent	-16.25
America/Indiana/Indianapolis	2019-02-03	US	-86.11084	maintenance	41.75338
America/Argentina/Tucuman	2015/11/30	AR	-65.61427	excellent	-27.4338
America/Santiago	2018-05-04	CL	-71.19901	average	-30.60106
Africa/Algiers	2020-03-26	DZ	3.50309	maintenance	34.15429
Africa/Lagos	2014-05-10	NG	3.39467	excellent	6.45407
Asia/Ho_Chi_Minh	2018/03/05	VN	105.75635	average	10.29085
America/Puerto_Rico	03/29/2018, 00:00:00	PR	-66.8499	maintenance	18.03496
America/Lima	01/29/2014, 00:00:00	PE	-75.11028	excellent	-15.21194
Africa/Dar_es_Salaam	2013-06-19	TZ	37.00438	excellent	-7.60361
Europe/Rome	04/12/2018, 00:00:00	IT	15.07041	building	37.49223
America/Chicago	01/30/2019, 00:00:00	US	-88.31476	accep	36.61033
Africa/Addis_Ababa	2014/09/11	ET	37.55	accep	6.03333
Europe/Rome	2020/02/29	IT	7.60872	maintenance	43.78956
Asia/Irkutsk	2018/11/27	RU	107.60627	excellent	51.82721
Africa/Lagos	2022/01/18	NG	4.18333	excellent	7.6
Africa/Tripoli	2017/02/22	LY	20.22625	average	30.75545
Asia/Kolkata	2015-05-14	IN	76.03889	accep	18.18158
Pacific/Auckland	10 Aug 2020	NZ	171.25364	good	-44.39672
Asia/Shanghai	14 Dec 2019	CN	130.57211	maintenance	45.75279
America/New_York	01/08/2018, 00:00:00	US	-82.07842	building	26.91756
America/Santiago	2014-09-25	CL	-71.19901	accep	-30.60106
America/Argentina/Cordoba	12/16/2020, 00:00:00	AR	-61.4867	good	-31.25033
America/New_York	2017/03/01	US	-74.38987	accep	40.65538
Europe/Paris	06/14/2017, 00:00:00	FR	2.44892	average	48.98693
America/Chicago	2022-02-18	US	-89.64066	good	40.56754
Asia/Jakarta	10/22/2012, 00:00:00	ID	103.61667	accep	-1.6
America/Denver	2018/09/13	US	-105.11221	good	39.57582
Europe/Warsaw	2015/08/08	PL	15.00835	accep	51.14942
Europe/London	2013/12/03	GB	-1.99421	excellent	51.35084
Asia/Aqtobe	2018-10-12	KZ	59.6	maintenance	47.83333
America/New_York	01/12/2022, 00:00:00	US	-82.32483	excellent	29.65163
Asia/Shanghai	2015/04/27	CN	113.82465	building	23.29549
Asia/Jakarta	2022-05-30	ID	112.23109	average	-7.57897
Europe/Berlin	09/19/2014, 00:00:00	DE	10.18527	accep	47.98372
Europe/Berlin	2017-02-02	DE	6.8625	accep	51.47805
Europe/Moscow	02 Mar 2020	RU	32.86389	excellent	53.95278
Europe/Paris	22 Jul 2021	FR	2.25	good	50.75
Europe/Bucharest	01/19/2019, 00:00:00	RO	26.01649	excellent	44.43579
America/New_York	2019/05/05	US	-73.78458	good	41.0051
America/Chicago	2015-05-04	US	-93.12577	accep	44.73941
Europe/Istanbul	05/02/2018, 00:00:00	TR	29.26639	good	37.58105
America/Toronto	2018/10/24	CA	-73.86586	accep	45.43341
Asia/Kolkata	2020/06/16	IN	74.85849	average	31.28092
America/Bogota	08/02/2013, 00:00:00	CO	-73.26022	accep	6.46838
Europe/Brussels	2013-06-06	BE	4.07601	excellent	50.88506
Asia/Kolkata	11 Aug 2014	IN	74.85849	good	31.28092
Australia/Sydney	2015/10/10	AU	151.07986	good	-33.88096
Europe/Paris	15 Dec 2015	FR	2.12213	average	48.8222
America/New_York	05/11/2020, 00:00:00	US	-73.97069	excellent	40.64621
America/New_York	18 Aug 2020	US	-76.51552	building	39.32011
Asia/Karachi	2014-06-21	PK	68.88871	average	25.95533
Asia/Karachi	2019/07/09	PK	71.67164	accep	30.29184
Europe/Rome	10/26/2018, 00:00:00	IT	13.57661	excellent	37.31065
America/Sao_Paulo	2021-11-29	BR	-41.25528	building	-19.32556
Asia/Tokyo	05/21/2021, 00:00:00	JP	141.95	building	39.46667
Europe/Kiev	2014-11-11	UA	33.34864	good	46.75451
Asia/Kolkata	2014/02/21	IN	86.79271	good	25.92127
America/New_York	2020/08/17	US	-71.29144	building	41.54566
Europe/Rome	2018/03/22	IT	12.38878	average	43.1122
America/Los_Angeles	12/27/2018, 00:00:00	US	-120.45794	average	34.63915
Europe/Berlin	2015-06-17	DE	8.77155	accep	50.23019
Europe/London	08/23/2014, 00:00:00	GB	0.47713	good	51.39323
Europe/Moscow	04/23/2022, 00:00:00	RU	30.38167	accep	59.80917
Asia/Kolkata	2020/08/29	IN	86.59611	good	25.87498
Europe/Berlin	2015/02/03	DE	9.02596	accep	48.21644
America/Chicago	20 Oct 2016	US	-93.263	good	45.0408
America/Managua	2016/02/16	NI	-86.58208	maintenance	13.48082
Europe/Paris	2015/05/18	FR	2.61667	good	48.98333
America/Argentina/Buenos_Aires	31 Oct 2019	AR	-59.13316	maintenance	-37.32167
Asia/Almaty	2015-02-12	KZ	84.87144	maintenance	47.46657
Asia/Tehran	30 Apr 2021	IR	48.26258	accep	33.86419
Asia/Shanghai	09 Nov 2017	CN	122.05228	average	37.19723
Asia/Tokyo	07/24/2013, 00:00:00	JP	139.55722	excellent	36
America/Denver	06/03/2016, 00:00:00	US	-104.22884	good	32.42067
Europe/London	2018/04/24	GB	0.30367	maintenance	51.38673
America/New_York	05/09/2021, 00:00:00	US	-71.29144	building	41.54566
Europe/Paris	2017-09-08	FR	2.44892	excellent	48.98693
Europe/Brussels	10/28/2021, 00:00:00	BE	3.20639	maintenance	50.74497
America/Havana	2022-02-10	CU	-82.4017	average	23.0072
America/Los_Angeles	2014-02-11	US	-120.93549	average	37.73604
America/Chicago	23 Jun 2022	US	-95.36969	excellent	35.74788
Asia/Bangkok	04/21/2013, 00:00:00	TH	102.42587	average	15.58552
America/Bogota	11/27/2016, 00:00:00	CO	-77.03116	accep	3.8801
Europe/Malta	2018-12-20	MT	14.51472	maintenance	35.89972
America/Los_Angeles	2017/01/07	US	-119.0376	good	34.21639
Europe/Saratov	01 Nov 2017	RU	46.04833	average	51.40944
America/Jamaica	07/19/2020, 00:00:00	JM	-76.78319	good	18.00747
America/New_York	21 Apr 2015	US	-75.23266	accep	43.1009
Asia/Kolkata	2021-12-02	IN	79.41727	average	12.25282
Asia/Kolkata	2022-08-20	IN	73.85535	average	18.51957
America/New_York	2020-03-24	US	-75.60804	accep	39.96097
Asia/Manila	02 Apr 2015	PH	120.56528	maitennce	14.66
America/New_York	11/01/2015, 00:00:00	US	-71.06616	accep	42.4251
Africa/Lagos	22 Aug 2021	NG	12.19458	good	10.61285
America/New_York	2017/09/17	US	-73.47429	average	40.68066
Asia/Kuala_Lumpur	17 Nov 2013	MY	103.81667	good	1.6
America/Toronto	2022/02/01	CA	-73.75335	accep	45.4473
America/Chicago	01 May 2014	US	-88.81395	good	35.61452
America/Argentina/Buenos_Aires	2017/01/05	AR	-60.47389	maintenance	-34.64167
Europe/Madrid	03/31/2015, 00:00:00	ES	2.35739	good	41.63976
America/Los_Angeles	2014/04/17	US	-119.0376	maintenance	34.21639
Europe/Brussels	12/29/2017, 00:00:00	BE	4.52529	average	50.71229
Europe/Vilnius	08/04/2013, 00:00:00	LT	24.75	average	55.25
America/Chicago	2015/11/18	US	-86.78777	excellent	33.44872
Europe/Kiev	2013-09-09	UA	26.97253	good	49.65186
Asia/Kuala_Lumpur	2012-11-13	MY	103.6032	accep	1.6561
Asia/Kolkata	27 Apr 2013	IN	88.28637	maintenance	23.07492
America/Toronto	2022/03/09	CA	-73.75335	average	45.4473
America/Havana	27 Mar 2022	CU	-82.00919	average	23.04419
America/New_York	05/18/2017, 00:00:00	US	-75.60804	accep	39.96097
Europe/Rome	2013-02-01	IT	12.84052	maintenance	45.78071
Asia/Jakarta	03/16/2021, 00:00:00	ID	103.61667	average	-1.6
America/Chicago	19 May 2014	US	-94.41551	average	39.09112
Asia/Tashkent	2017-03-19	UZ	72.34424	good	40.78206
America/New_York	2017-07-16	US	-81.23621	average	33.98154
America/New_York	06/17/2014, 00:00:00	US	-80.22588	good	26.2173
Europe/Moscow	2017/07/06	RU	38.07083	average	54.90083
Europe/Madrid	2021/11/23	ES	-3.53261	excellent	40.42386
Asia/Kolkata	15 Nov 2019	IN	85.83334	excellent	20.88197
Europe/Paris	25 Aug 2015	FR	2.2469	good	48.90472
America/Chicago	03/08/2022, 00:00:00	US	-86.78777	good	33.44872
America/New_York	05/30/2019, 00:00:00	US	-77.02303	maintenance	38.70734
Europe/Berlin	23 Sep 2014	DE	8.4493	accep	50.09019
Asia/Almaty	01/20/2017, 00:00:00	KZ	77.0202	average	43.41949
America/Toronto	13 Sep 2013	CA	-80.38297	building	42.8334
America/Mazatlan	23 Jun 2017	MX	-105.36369	excellent	22.49396
Asia/Manila	03/09/2020, 00:00:00	PH	124.95278	accep	6.33444
America/Chicago	2022-09-18	US	-91.06177	excellent	33.41012
Asia/Kolkata	12/01/2015, 00:00:00	IN	77.23826	accep	11.50526
Europe/Rome	2020-02-28	IT	11.04979	average	44.59445
Europe/Belgrade	2014/11/25	RS	22.53083	accep	44.22639
America/New_York	01/30/2019, 00:00:00	US	-70.92866	accep	42.52787
Europe/London	03/29/2015, 00:00:00	GB	-1.5443	accep	50.75767
Asia/Kolkata	2016-12-10	IN	74.4818	accep	30.21121
Africa/Lagos	30 Mar 2016	NG	4.52514	excellent	12.74482
Asia/Tokyo	06/05/2014, 00:00:00	JP	139.07204	average	36.24624
America/Chicago	2020/03/04	US	-97.03285	maintenance	47.92526
Asia/Dhaka	23 Jul 2020	BD	91.84128	accep	22.83957
Asia/Tokyo	2021/03/15	JP	140.11667	good	37.56667
Africa/Accra	2012/11/09	GH	-2.31938	average	6.46346
Africa/Lagos	02/07/2022, 00:00:00	NG	6.26764	excellent	4.92675
America/Los_Angeles	02 Nov 2021	US	-122.40433	excellent	37.71715
Europe/Dublin	2019/12/06	IE	-7.95	building	53.43333
America/Chicago	08 Nov 2020	US	-87.66561	acceptable	41.8542
Australia/Brisbane	2015/07/14	AU	153.10236	good	-27.50578
Europe/Brussels	05 Nov 2013	BE	4.25633	excellent	51.21187
Asia/Karachi	09/09/2013, 00:00:00	PK	70.91106	average	29.38242
Asia/Tokyo	01/14/2019, 00:00:00	JP	138.31667	accep	36.65
America/New_York	2020-12-03	US	-73.89875	good	40.93121
Europe/Berlin	2019-08-13	DE	9.72749	accep	48.28259
Asia/Tokyo	2014/10/24	JP	136.61667	excellent	36.53333
America/Chicago	2018-07-10	US	-97.03285	accep	47.92526
Europe/Sarajevo	2014-05-20	BA	19.21437	average	44.75874
Asia/Kolkata	04 Nov 2017	IN	73.85535	maintenance	18.51957
America/Toronto	2013/12/25	CA	-79.2663	maintenance	43.86682
Asia/Kolkata	05/26/2018, 00:00:00	IN	73.66633	accep	25.92493
Asia/Tokyo	17 Sep 2014	JP	138.31667	average	36.65
America/Argentina/Cordoba	2016/07/23	AR	-61.4867	accep	-31.25033
Asia/Yekaterinburg	2021/01/14	RU	57.3552	accep	51.4781
Asia/Kolkata	08 Nov 2018	IN	71.57737	good	21.53889
America/Argentina/Buenos_Aires	2013-01-31	AR	-58.70072	maintenance	-34.74785
America/Argentina/Buenos_Aires	03 Nov 2017	AR	-59.13316	average	-37.32167
America/Los_Angeles	14 Apr 2021	US	-117.71978	average	34.09668
Asia/Bishkek	2022-03-04	KG	73	average	40.93333
Africa/Freetown	09 Nov 2015	SL	-13.2356	average	8.48714
Europe/Moscow	01/23/2020, 00:00:00	RU	33.2525	accep	57.97472
Europe/Rome	07/07/2020, 00:00:00	IT	8.62118	building	45.44694
Asia/Bangkok	2020-04-02	TH	102.42587	excellent	15.58552
Africa/Lagos	05/01/2017, 00:00:00	NG	6.26764	good	4.92675
Asia/Dhaka	2020/04/05	BD	89.11943	maintenance	23.9028
Asia/Colombo	09/07/2020, 00:00:00	LK	79.87116	good	6.84019
Europe/Belgrade	04/20/2020, 00:00:00	RS	22.53083	average	44.22639
Asia/Jakarta	2022-09-20	ID	112.23109	accep	-7.57897
Europe/Rome	04/25/2015, 00:00:00	IT	14.43865	maintenance	40.87329
Asia/Kolkata	2019-01-05	IN	85.37752	good	22.10194
America/New_York	2021-01-19	US	-82.35176	average	27.71809
